market;firm;product;price;quantity;quantity_0;x;v;J;T_pre
15;1;2;3.06753393326369;434.117024973085;1797.91087628578;1.24407426036746;0.321075659074815;20;150
15;1;3;2.98350836557332;395.624052620865;1797.91087628578;1.0000224355902;0.321075659074815;20;150
15;1;4;3.05791899323486;293.144799708725;1797.91087628578;0.97992214114606;0.321075659074815;20;150
15;1;5;2.96154108379858;463.487709562408;1797.91087628578;1.40472223806736;0.321075659074815;20;150
15;2;6;3.14055408160306;253.157588786605;1797.91087628578;1.10986664842256;0.321075659074815;20;150
15;2;7;3.07357298662185;510.627526180287;1797.91087628578;1.11766638958845;0.321075659074815;20;150
15;2;8;2.99904497907403;312.887240442312;1797.91087628578;1.35944230564621;0.321075659074815;20;150
15;2;9;3.12766104353489;623.455191934571;1797.91087628578;1.30548942452969;0.321075659074815;20;150
15;2;10;3.04048292668398;174.988093706162;1797.91087628578;1.07672151561469;0.321075659074815;20;150
15;3;11;2.96604477366709;348.070919977739;1797.91087628578;0.932922469414914;0.321075659074815;20;150
15;3;12;3.00967909903731;245.22300770304;1797.91087628578;0.989932010568717;0.321075659074815;20;150
15;3;13;3.03184099112264;1317.16766192169;1797.91087628578;1.6365119330761;0.321075659074815;20;150
15;4;14;3.20318447435383;146.746494111785;1797.91087628578;0.778674152464106;0.321075659074815;20;150
15;4;15;3.26255992447844;495.917501706259;1797.91087628578;1.23990138851222;0.321075659074815;20;150
15;4;16;3.12296745572841;288.761672712686;1797.91087628578;0.917927145682257;0.321075659074815;20;150
15;4;17;3.1464438696854;717.316054423348;1797.91087628578;1.72868064964116;0.321075659074815;20;150
15;4;18;3.1385117157352;275.083917363972;1797.91087628578;1.46269447167891;0.321075659074815;20;150
15;4;19;3.13591008621601;524.474150172309;1797.91087628578;1.25047162415484;0.321075659074815;20;150
15;4;20;3.20601641298682;265.777143862063;1797.91087628578;1.22108837454194;0.321075659074815;20;150
16;1;1;2.94369718076701;248.7256448517;1950.48765383155;0.559618867579639;-0.180542833431365;20;150
16;1;2;2.9998314423781;423.257665922464;1950.48765383155;1.18197190414906;-0.180542833431365;20;150
16;1;3;2.94079209528889;138.895349381838;1950.48765383155;0.542431137500742;-0.180542833431365;20;150
16;1;4;2.87218337334196;430.737377722361;1950.48765383155;0.571445464600642;-0.180542833431365;20;150
16;1;5;2.91648428357392;236.690097125521;1950.48765383155;1.02164984246428;-0.180542833431365;20;150
16;2;6;2.94588566656385;188.127176114127;1950.48765383155;0.596730025780867;-0.180542833431365;20;150
16;2;7;2.99147560279063;475.21666044229;1950.48765383155;1.31814855385962;-0.180542833431365;20;150
16;2;8;2.92858318191106;697.406387786933;1950.48765383155;1.31754709207929;-0.180542833431365;20;150
16;2;9;2.85611489480634;460.475556081222;1950.48765383155;1.22243959236684;-0.180542833431365;20;150
16;2;10;2.89985148623127;126.848150008248;1950.48765383155;0.649865442477967;-0.180542833431365;20;150
16;3;11;3.0515012956363;839.152838758189;1950.48765383155;1.40960525290831;-0.180542833431365;20;150
16;3;12;2.98850111815663;499.93700542386;1950.48765383155;1.26859494251054;-0.180542833431365;20;150
16;3;13;2.99516149392472;515.55889930764;1950.48765383155;1.72297455476386;-0.180542833431365;20;150
16;4;14;3.09214907310783;353.583625245292;1950.48765383155;1.39899149271236;-0.180542833431365;20;150
16;4;15;2.95673989841919;351.874449004078;1950.48765383155;1.5503305753524;-0.180542833431365;20;150
16;4;16;3.08891237414401;586.642157633464;1950.48765383155;1.20379770872692;-0.180542833431365;20;150
16;4;17;3.0493406712201;183.027231229049;1950.48765383155;1.18239150378346;-0.180542833431365;20;150
16;4;18;3.01402036426814;752.232725548653;1950.48765383155;1.57531379540205;-0.180542833431365;20;150
16;4;19;3.08361583846693;191.577389992819;1950.48765383155;0.833469814858914;-0.180542833431365;20;150
16;4;20;3.09855331752124;349.545958588703;1950.48765383155;0.883171007607162;-0.180542833431365;20;150
17;1;1;3.01518804860922;252.186909208435;2107.96139910355;0.673388613119006;0.0734959375660399;20;150
17;1;2;3.0255505743358;265.693475492898;2107.96139910355;0.890937802323736;0.0734959375660399;20;150
17;1;3;3.02349817752288;607.896400431519;2107.96139910355;1.33137974283907;0.0734959375660399;20;150
17;1;4;2.93087359764155;554.349849685783;2107.96139910355;1.30336439160244;0.0734959375660399;20;150
17;1;5;2.86527890150449;235.767983584476;2107.96139910355;0.560471179169894;0.0734959375660399;20;150
17;2;6;3.00323343892672;215.840059816889;2107.96139910355;0.899257770613576;0.0734959375660399;20;150
17;2;7;3.07533107303755;533.389528752513;2107.96139910355;1.0268758305083;0.0734959375660399;20;150
17;2;8;2.93368977572443;223.508377830009;2107.96139910355;0.916799467930787;0.0734959375660399;20;150
17;2;9;3.16198304809659;864.594372641236;2107.96139910355;1.15685989097371;0.0734959375660399;20;150
17;2;10;3.0911708917191;360.040386334888;2107.96139910355;1.1279733591901;0.0734959375660399;20;150
17;3;11;2.85465568331497;278.821375284646;2107.96139910355;1.04198407996171;0.0734959375660399;20;150
17;3;12;2.95986861540789;323.246223563313;2107.96139910355;1.18165117024872;0.0734959375660399;20;150
17;3;13;2.97165651691759;591.030213156242;2107.96139910355;0.765487125636019;0.0734959375660399;20;150
17;4;14;3.03490672292587;734.173415405219;2107.96139910355;1.73406372437915;0.0734959375660399;20;150
17;4;15;3.05841744375763;363.150256335744;2107.96139910355;0.917168409914656;0.0734959375660399;20;150
17;4;16;3.09020986219087;426.230786598893;2107.96139910355;0.856216344928664;0.0734959375660399;20;150
17;4;17;3.12863055018643;307.851481009505;2107.96139910355;1.12240974005554;0.0734959375660399;20;150
17;4;18;3.01982943019754;210.345500795091;2107.96139910355;0.948118402542975;0.0734959375660399;20;150
17;4;19;3.03292691487762;330.491329555643;2107.96139910355;1.23968763801602;0.0734959375660399;20;150
17;4;20;3.13590615143977;213.43067541351;2107.96139910355;1.08949341339076;0.0734959375660399;20;150
18;1;1;3.11448419510386;734.915953886823;2069.37031118453;1.45163046477773;0.729444766947439;20;150
18;1;2;3.09003193351355;503.977567802358;2069.37031118453;1.42033203983656;0.729444766947439;20;150
18;1;3;3.04506334938115;209.741832792634;2069.37031118453;0.552676997680793;0.729444766947439;20;150
18;1;4;2.99893352370869;255.819181309091;2069.37031118453;1.237858095517;0.729444766947439;20;150
18;1;5;3.16189283611135;301.576950302149;2069.37031118453;0.769119426398556;0.729444766947439;20;150
18;2;6;3.08209423738102;128.912921813231;2069.37031118453;0.922835615008808;0.729444766947439;20;150
18;2;7;3.12179582672942;293.330589425591;2069.37031118453;1.04787090121484;0.729444766947439;20;150
18;2;8;3.20794767698495;458.039610935612;2069.37031118453;1.44273698427693;0.729444766947439;20;150
18;2;9;3.10904878360155;194.065055460718;2069.37031118453;0.917744104316662;0.729444766947439;20;150
18;2;10;3.26859519205312;1089.77014617518;2069.37031118453;1.48305246646986;0.729444766947439;20;150
18;3;11;3.01588792135823;436.161006833729;2069.37031118453;1.05145494871207;0.729444766947439;20;150
18;3;12;3.12714489504653;502.356833229799;2069.37031118453;1.45109875590093;0.729444766947439;20;150
18;3;13;2.95297939979587;271.503526191785;2069.37031118453;1.41633885158443;0.729444766947439;20;150
18;4;14;3.1368330082025;213.596123158762;2069.37031118453;1.28912646504286;0.729444766947439;20;150
18;4;15;3.0814983652595;552.254988268394;2069.37031118453;1.44810552018031;0.729444766947439;20;150
18;4;16;3.19895866399317;227.727709830378;2069.37031118453;1.41652791340259;0.729444766947439;20;150
18;4;17;3.07591750697779;161.480816460502;2069.37031118453;0.928132454400338;0.729444766947439;20;150
18;4;18;3.2430535008866;221.726768379754;2069.37031118453;0.878014399720173;0.729444766947439;20;150
18;4;19;3.14231369946418;759.475247634408;2069.37031118453;1.74908039476136;0.729444766947439;20;150
18;4;20;3.18008826446104;414.196858924568;2069.37031118453;0.921121066356432;0.729444766947439;20;150
19;1;1;3.06998432716112;266.813366248203;2167.75656288847;0.532600820530528;0.693475149923169;20;150
19;1;2;3.01338435838218;534.388695497078;2167.75656288847;1.06119979270966;0.693475149923169;20;150
19;1;3;3.09147850278206;560.413682703501;2167.75656288847;1.38186650045181;0.693475149923169;20;150
19;1;4;3.03622651028434;206.131829200908;2167.75656288847;1.16917530453439;0.693475149923169;20;150
19;1;5;3.08417749983721;153.324076110893;2167.75656288847;0.690433267179954;0.693475149923169;20;150
19;2;6;3.06476084893143;396.667498118709;2167.75656288847;0.868916546063895;0.693475149923169;20;150
19;2;7;3.1645027320105;656.07091280967;2167.75656288847;0.960725937260412;0.693475149923169;20;150
19;2;8;3.02813079929918;503.638548243789;2167.75656288847;1.48163795097075;0.693475149923169;20;150
19;2;9;3.26209001487276;238.435124526536;2167.75656288847;0.656404952226563;0.693475149923169;20;150
19;2;10;3.24752793345464;420.051638105034;2167.75656288847;1.35552280584591;0.693475149923169;20;150
19;3;11;3.0476353094387;345.229060707293;2167.75656288847;1.39476453687009;0.693475149923169;20;150
19;3;12;3.14875216417181;735.256658012958;2167.75656288847;1.12627221027883;0.693475149923169;20;150
19;3;13;2.98616402426529;296.914778882148;2167.75656288847;0.940923695236303;0.693475149923169;20;150
19;4;14;3.19178095450689;473.599800018919;2167.75656288847;1.17825299297939;0.693475149923169;20;150
19;4;15;3.13448811299089;609.213063758092;2167.75656288847;1.23202206103186;0.693475149923169;20;150
19;4;16;3.24951288098416;264.442132962916;2167.75656288847;0.870611613297162;0.693475149923169;20;150
19;4;17;3.23216925143228;328.002749026644;2167.75656288847;1.33950748469506;0.693475149923169;20;150
19;4;18;3.17023868596031;245.315003023907;2167.75656288847;0.976187679752676;0.693475149923169;20;150
19;4;19;3.0992727674025;306.633595334598;2167.75656288847;1.13461912436941;0.693475149923169;20;150
19;4;20;3.19309389978239;291.701223819731;2167.75656288847;1.33298638274767;0.693475149923169;20;150
20;1;1;3.04981300708907;195.375500859571;1801.23925600179;0.751806122472313;0.138026726540899;20;150
20;1;2;2.97443933647452;199.019416709942;1801.23925600179;0.790440664276979;0.138026726540899;20;150
20;1;3;2.92284684649308;243.556525018436;1801.23925600179;1.11709088439322;0.138026726540899;20;150
20;1;4;3.01853951582098;245.718898722852;1801.23925600179;0.765280909810029;0.138026726540899;20;150
20;1;5;2.97148615526191;782.508633627483;1801.23925600179;1.32437626668884;0.138026726540899;20;150
20;2;6;2.90275029162968;287.251956746725;1801.23925600179;1.48266339972195;0.138026726540899;20;150
20;2;7;2.98281969081444;462.692482649114;1801.23925600179;1.2302487922676;0.138026726540899;20;150
20;2;8;2.97927703972281;362.436501540433;1801.23925600179;0.843877004114983;0.138026726540899;20;150
20;2;9;2.96782270078563;458.552869550675;1801.23925600179;1.08406933327845;0.138026726540899;20;150
20;2;10;3.06013173373883;241.600650887017;1801.23925600179;0.607769015243743;0.138026726540899;20;150
20;3;11;3.08477267439018;709.640727802026;1801.23925600179;1.65630815064973;0.138026726540899;20;150
20;3;12;3.20924704782889;1114.43779696288;1801.23925600179;1.6296537244819;0.138026726540899;20;150
20;3;13;3.13225562106714;677.362404500947;1801.23925600179;1.56776055937064;0.138026726540899;20;150
20;4;14;2.98283218250662;141.200778030552;1801.23925600179;1.01072799905546;0.138026726540899;20;150
20;4;15;3.05799140519027;238.808702839405;1801.23925600179;1.34435625066433;0.138026726540899;20;150
20;4;16;3.08731485229083;219.206566229143;1801.23925600179;0.772512592740232;0.138026726540899;20;150
20;4;17;3.02722353107696;355.297246791092;1801.23925600179;1.17525932021413;0.138026726540899;20;150
20;4;18;3.05187900196952;718.228365217555;1801.23925600179;1.06271888682062;0.138026726540899;20;150
20;4;19;3.11373093841785;355.103642399211;1801.23925600179;0.91148474431175;0.138026726540899;20;150
20;4;20;2.9053638616149;190.761076913153;1801.23925600179;0.928766186752368;0.138026726540899;20;150
21;1;1;3.06468147240195;463.674886037769;2152.49722190562;0.922885689100085;0.375670191946775;20;150
21;1;2;3.16370133734066;183.888842315728;2152.49722190562;0.594229338887735;0.375670191946775;20;150
21;1;3;3.18561753477755;561.785233248957;2152.49722190562;1.09852366875674;0.375670191946775;20;150
21;1;4;3.1482502873965;274.338566670677;2152.49722190562;0.970924256358334;0.375670191946775;20;150
21;1;5;3.01797457073116;577.156022429767;2152.49722190562;1.19594931330161;0.375670191946775;20;150
21;2;6;2.87757257642541;312.321773151954;2152.49722190562;1.19988784992829;0.375670191946775;20;150
21;2;7;2.9271769053591;249.689917410894;2152.49722190562;1.13853075827184;0.375670191946775;20;150
21;2;8;2.9176288071179;107.965015129958;2152.49722190562;0.533603836066429;0.375670191946775;20;150
21;2;9;2.96778518940982;303.931689268991;2152.49722190562;0.568806099118051;0.375670191946775;20;150
21;2;10;2.97448542245524;379.885849685646;2152.49722190562;0.819599735180496;0.375670191946775;20;150
21;3;11;2.91442764605222;390.325858745508;2152.49722190562;1.28086428069413;0.375670191946775;20;150
21;3;12;2.98918395718903;389.884204594392;2152.49722190562;1.40444570775707;0.375670191946775;20;150
21;3;13;2.92975816900684;226.974806584509;2152.49722190562;1.15761919704115;0.375670191946775;20;150
21;4;14;3.34868594953896;977.029588532923;2152.49722190562;1.56998122278194;0.375670191946775;20;150
21;4;15;3.28779844681794;496.698087844129;2152.49722190562;1.46835894320588;0.375670191946775;20;150
21;4;16;3.30576640385088;749.561556180936;2152.49722190562;1.71864933023109;0.375670191946775;20;150
21;4;17;3.26220272872893;213.969738844194;2152.49722190562;1.28133390656567;0.375670191946775;20;150
21;4;18;3.40613697327264;488.477134474291;2152.49722190562;1.07514568182056;0.375670191946775;20;150
21;4;19;3.3341164151162;211.423913778292;2152.49722190562;0.855629203329022;0.375670191946775;20;150
21;4;20;3.16241785524946;288.520093164868;2152.49722190562;1.3609586587462;0.375670191946775;20;150
22;1;1;3.16230098378664;712.639875908599;1701.97315627283;1.27880224182409;0.31853339120956;20;150
22;1;2;2.95035113013004;311.010797848481;1701.97315627283;0.923452918962738;0.31853339120956;20;150
22;1;3;3.11672731796337;332.097395878829;1701.97315627283;0.590823285787439;0.31853339120956;20;150
22;1;4;2.96022295821469;249.755420847808;1701.97315627283;0.766471490779072;0.31853339120956;20;150
22;1;5;3.06934973671802;281.264939564063;1701.97315627283;0.653656717591307;0.31853339120956;20;150
22;2;6;2.92828582773795;398.47612190517;1701.97315627283;0.781005302533871;0.31853339120956;20;150
22;2;7;3.0685483446285;344.548332338735;1701.97315627283;0.940085139001721;0.31853339120956;20;150
22;2;8;2.89977209239324;160.656845115137;1701.97315627283;1.02714274176065;0.31853339120956;20;150
22;2;9;2.94900962573212;241.846282993223;1701.97315627283;0.957424365687674;0.31853339120956;20;150
22;2;10;2.91661758177756;432.851761497556;1701.97315627283;1.37537159860418;0.31853339120956;20;150
22;3;11;3.03509017670129;237.082979828576;1701.97315627283;1.2680521083611;0.31853339120956;20;150
22;3;12;2.97884273058263;1016.34961170454;1701.97315627283;1.69362262454839;0.31853339120956;20;150
22;3;13;3.08303948955314;497.044187124599;1701.97315627283;1.38770909807217;0.31853339120956;20;150
22;4;14;3.18530125048992;1090.09446086836;1701.97315627283;1.70769393984158;0.31853339120956;20;150
22;4;15;3.27744535028795;283.408166779562;1701.97315627283;0.99070703548016;0.31853339120956;20;150
22;4;16;3.29622742922411;633.715406380929;1701.97315627283;1.42612230386375;0.31853339120956;20;150
22;4;17;3.22689267015795;406.036105;1701.97315627283;1.03906457167448;0.31853339120956;20;150
22;4;18;3.09280668059913;273.338842399894;1701.97315627283;1.42180816541422;0.31853339120956;20;150
22;4;19;3.15425077853684;226.976906415482;1701.97315627283;1.44514049955174;0.31853339120956;20;150
22;4;20;3.11472863760371;168.832403327634;1701.97315627283;0.817992768470011;0.31853339120956;20;150
23;1;1;3.11739280870803;334.155084896674;2025.01671193727;0.754790156597005;0.584560709643071;20;150
23;1;2;3.08972928589768;305.64488616602;2025.01671193727;0.724040030824219;0.584560709643071;20;150
23;1;3;3.11043666159232;263.137733285667;2025.01671193727;1.16783272701372;0.584560709643071;20;150
23;1;4;3.16364353697764;627.236285439512;2025.01671193727;1.3443921565272;0.584560709643071;20;150
23;1;5;3.18700988131953;458.772260544236;2025.01671193727;0.844462411301042;0.584560709643071;20;150
23;2;6;3.02104299183787;275.008499650166;2025.01671193727;1.28051965273136;0.584560709643071;20;150
23;2;7;2.98369760595477;348.234489520476;2025.01671193727;1.175332065747;0.584560709643071;20;150
23;2;8;2.99303412243608;104.709973448533;2025.01671193727;0.506715314318477;0.584560709643071;20;150
